index,method,marker,n_method,n_marker,n_colonies,D,CD,C,n_colonies_check,outcome_check,method_rank,marker_rank,priority_method,selected_method,true_count,max_CD,min_rank_true
1986,NGS,ITS2,2,1,47,19,5,23,same n_colonies,same_outcome,3,1,TRUE,TRUE,1,NA,NA
1986,ONT,ITS2,2,1,47,19,5,23,same n_colonies,same_outcome,6,1,FALSE,FALSE,1,NA,NA
1107,DGGE,ITS2,1,1,6,0,0,6,same n_colonies,same_outcome,9,1,FALSE,TRUE,1,NA,NA
1065,RFLP,18S,2,2,6,3,0,3,same n_colonies,same_outcome,12,9,FALSE,FALSE,1,NA,NA
1065,DGGE,ITS2,2,2,6,3,0,3,same n_colonies,same_outcome,9,1,FALSE,TRUE,1,NA,NA
1826,Sanger sequencing,28S,1,2,14,14,0,0,same n_colonies,same_outcome,10,2,FALSE,TRUE,2,0,2
1826,Sanger sequencing,18S,1,2,14,14,0,0,same n_colonies,same_outcome,10,9,FALSE,FALSE,2,0,2
1064,Sanger sequencing,cox1,2,2,74,0,0,74,different n_colonies,different_outcome,10,7,FALSE,TRUE,1,NA,NA
1064,Sanger sequencing,ITS2,2,2,1,0,0,1,different n_colonies,different_outcome,10,1,FALSE,FALSE,1,NA,NA
1064,Cloning and sequencing,ITS2,2,2,13,0,0,13,different n_colonies,different_outcome,8,1,FALSE,FALSE,1,NA,NA
1463,NGS,cp23S,1,2,11,0,0,11,same n_colonies,same_outcome,3,3,TRUE,FALSE,2,0,2
1463,NGS,28S,1,2,11,0,0,11,same n_colonies,same_outcome,3,2,TRUE,TRUE,2,0,2
533,qPCR,28S,2,2,67,11,46,10,same n_colonies,different_outcome,1,2,TRUE,TRUE,1,NA,NA
533,DGGE,ITS2,2,2,67,24,5,38,same n_colonies,different_outcome,9,1,FALSE,FALSE,1,NA,NA
1348,Sanger sequencing,cp23S,1,3,112,92,0,20,same n_colonies,same_outcome,10,3,FALSE,FALSE,3,0,1
1348,Sanger sequencing,ITS2,1,3,112,92,0,20,same n_colonies,same_outcome,10,1,FALSE,TRUE,3,0,1
1348,Sanger sequencing,28S,1,3,112,92,0,20,same n_colonies,same_outcome,10,2,FALSE,FALSE,3,0,1
544,RFLP,18S,2,1,11,0,0,11,different n_colonies,different_outcome,12,9,FALSE,TRUE,1,NA,NA
544,Cloning and sequencing,18S,2,1,4,0,0,4,different n_colonies,different_outcome,8,9,FALSE,FALSE,1,NA,NA
151,DGGE,ITS2,1,1,44,0,0,44,same n_colonies,same_outcome,9,1,FALSE,TRUE,1,NA,NA
1586,NGS,ITS2,2,1,21,10,4,7,different n_colonies,different_outcome,3,1,TRUE,TRUE,1,NA,NA
1586,Sanger sequencing,ITS2,2,1,20,9,3,8,different n_colonies,different_outcome,10,1,FALSE,FALSE,1,NA,NA
103,Cloning and sequencing,28S,1,2,15,0,0,15,same n_colonies,same_outcome,8,2,FALSE,TRUE,2,0,2
103,Cloning and sequencing,ITS,1,2,15,0,0,15,same n_colonies,same_outcome,8,6,FALSE,FALSE,2,0,2
1998,Sanger sequencing,ITS,1,2,13,7,0,6,different n_colonies,different_outcome,10,6,FALSE,TRUE,1,NA,NA
1998,Sanger sequencing,cp23S,1,2,10,6,0,4,different n_colonies,different_outcome,10,3,FALSE,FALSE,1,NA,NA
566,Sanger sequencing,ITS1,1,1,31,23,0,8,same n_colonies,same_outcome,10,5,FALSE,TRUE,1,NA,NA
1997,Sanger sequencing,ITS2,1,2,16,0,0,16,different n_colonies,different_outcome,10,1,FALSE,TRUE,1,NA,NA
1997,Sanger sequencing,psbA ncr,1,2,8,0,0,8,different n_colonies,different_outcome,10,4,FALSE,FALSE,1,NA,NA
467,DGGE,ITS1,1,2,115,0,0,115,different n_colonies,different_outcome,9,5,FALSE,FALSE,1,NA,NA
467,DGGE,ITS2,1,2,116,0,0,116,different n_colonies,different_outcome,9,1,FALSE,TRUE,1,NA,NA
1867,NGS,cp23S,1,2,3,3,0,0,different n_colonies,different_outcome,3,3,TRUE,FALSE,2,0,1
1867,NGS,ITS2,1,2,2,2,0,0,different n_colonies,different_outcome,3,1,TRUE,TRUE,2,0,1
422,NGS,ITS1,1,3,16,1,14,1,same n_colonies,different_outcome,3,5,TRUE,FALSE,3,16,3
422,NGS,ITS2,1,3,16,5,10,1,same n_colonies,different_outcome,3,1,TRUE,FALSE,3,16,3
422,NGS,cp23S,1,3,16,0,16,0,same n_colonies,different_outcome,3,3,TRUE,TRUE,3,16,3
425,Sanger sequencing,cp23S,2,1,70,1,0,69,same n_colonies,different_outcome,10,3,FALSE,FALSE,1,NA,NA
425,454 pyrosequencing,cp23S,2,1,70,0,2,68,same n_colonies,different_outcome,4,3,FALSE,TRUE,1,NA,NA
2879,DGGE,ITS2,2,2,24,0,0,24,different n_colonies,different_outcome,9,1,FALSE,TRUE,1,NA,NA
2879,Sanger sequencing,cp23S,2,2,20,0,0,20,different n_colonies,different_outcome,10,3,FALSE,FALSE,1,NA,NA
523,454 pyrosequencing,ITS2,2,1,6,0,0,6,different n_colonies,different_outcome,4,1,FALSE,TRUE,1,NA,NA
523,DGGE,ITS2,2,1,3,0,0,3,different n_colonies,different_outcome,9,1,FALSE,FALSE,1,NA,NA
23,RFLP,18S,1,2,248,0,8,240,different n_colonies,different_outcome,12,9,FALSE,FALSE,1,NA,NA
23,RFLP,28S,1,2,258,50,25,183,different n_colonies,different_outcome,12,2,FALSE,TRUE,1,NA,NA
424,RFLP,28S,3,3,240,0,0,240,different n_colonies,different_outcome,12,2,FALSE,TRUE,1,NA,NA
12,RFLP,28S,3,3,10,0,0,10,different n_colonies,different_outcome,12,2,FALSE,FALSE,2,64,5
424,SSCP,ITS1,3,3,182,0,0,182,different n_colonies,different_outcome,11,5,FALSE,FALSE,1,NA,NA
424,DGGE,ITS2,3,3,166,0,0,166,different n_colonies,different_outcome,9,1,FALSE,FALSE,1,NA,NA
12,SSCP,ITS1,3,3,82,6,0,76,different n_colonies,different_outcome,11,5,FALSE,FALSE,2,64,5
12,qPCR,ITS1,3,3,82,0,64,18,different n_colonies,different_outcome,1,5,TRUE,TRUE,2,64,5
12,qPCR,cp23S,3,3,12,0,7,5,different n_colonies,different_outcome,1,3,TRUE,FALSE,2,64,5
2093,NGS,28S/psbA ncr,1,1,8,8,0,0,same n_colonies,same_outcome,3,NA,TRUE,TRUE,1,NA,NA
2162,NGS,28S,1,2,5,0,0,5,same n_colonies,same_outcome,3,2,TRUE,TRUE,2,0,2
2162,NGS,psbA ncr,1,2,5,0,0,5,same n_colonies,same_outcome,3,4,TRUE,FALSE,2,0,2
2406,NGS,cp23S,1,3,9,0,9,0,same n_colonies,different_outcome,3,3,TRUE,TRUE,3,9,3
2406,NGS,ITS1,1,3,9,0,9,0,same n_colonies,different_outcome,3,5,TRUE,FALSE,3,9,3
2406,NGS,ITS2,1,3,9,0,5,4,same n_colonies,different_outcome,3,1,TRUE,FALSE,3,9,3
526,RFLP,ITS2,2,1,2,0,0,2,same n_colonies,same_outcome,12,1,FALSE,FALSE,1,NA,NA
526,Cloning and sequencing,ITS2,2,1,2,0,0,2,same n_colonies,same_outcome,8,1,FALSE,TRUE,1,NA,NA
1060,Sanger sequencing,psbA ncr,1,2,17,1,0,16,same n_colonies,same_outcome,10,4,FALSE,TRUE,2,0,4
1060,Sanger sequencing,ITS,1,2,17,1,0,16,same n_colonies,same_outcome,10,6,FALSE,FALSE,2,0,4
437,DGGE,ITS2,3,2,12,0,1,11,different n_colonies,different_outcome,9,1,FALSE,FALSE,1,NA,NA
437,Cloning and sequencing,ITS2,3,2,5,0,1,4,different n_colonies,different_outcome,8,1,FALSE,FALSE,1,NA,NA
437,Sanger sequencing,psbA ncr,3,2,16,0,0,16,different n_colonies,different_outcome,10,4,FALSE,TRUE,1,NA,NA
1011,Cloning and sequencing,ITS2,2,4,7,0,0,7,different n_colonies,different_outcome,8,1,FALSE,FALSE,3,0,3
1011,Sanger sequencing,psbA ncr,2,4,12,0,0,12,different n_colonies,different_outcome,10,4,FALSE,FALSE,3,0,3
1011,Cloning and sequencing,cp23S,2,4,12,0,0,12,different n_colonies,different_outcome,8,3,FALSE,TRUE,3,0,3
1011,Cloning and sequencing,cob,2,4,12,0,0,12,different n_colonies,different_outcome,8,8,FALSE,FALSE,3,0,3
39,Cloning and sequencing,ITS2,1,2,60,7,3,50,same n_colonies,different_outcome,8,1,FALSE,FALSE,1,NA,NA
39,Cloning and sequencing,cp23S,1,2,60,6,4,50,same n_colonies,different_outcome,8,3,FALSE,TRUE,1,NA,NA
482,Cloning and sequencing,cp23S,2,2,12,0,0,12,same n_colonies,different_outcome,8,3,FALSE,FALSE,1,NA,NA
482,Cloning and sequencing,ITS2,2,2,12,0,1,11,same n_colonies,different_outcome,8,1,FALSE,TRUE,1,NA,NA
482,454 pyrosequencing,ITS2,2,2,12,0,0,12,same n_colonies,different_outcome,4,1,FALSE,FALSE,1,NA,NA
451,Cloning and sequencing,ITS2,1,2,9,0,0,9,same n_colonies,same_outcome,8,1,FALSE,TRUE,2,0,1
451,Cloning and sequencing,cp23S,1,2,9,0,0,9,same n_colonies,same_outcome,8,3,FALSE,FALSE,2,0,1
2223,NGS,ITS1,1,3,4,0,4,0,same n_colonies,different_outcome,3,5,TRUE,FALSE,3,4,3
2223,NGS,ITS2,1,3,4,0,1,3,same n_colonies,different_outcome,3,1,TRUE,FALSE,3,4,3
2223,NGS,cp23S,1,3,4,0,4,0,same n_colonies,different_outcome,3,3,TRUE,TRUE,3,4,3
141,DGGE,ITS2,2,2,36,23,1,12,different n_colonies,different_outcome,9,1,FALSE,FALSE,1,NA,NA
141,qPCR,ITS1,2,2,21,0,21,0,different n_colonies,different_outcome,1,5,TRUE,TRUE,1,NA,NA
